ibgeID,centroid_long,centroid_lat
3518701,-46.23545377124435,-23.950865769618936
3513504,-46.40818158757333,-23.865790196381575
4310108,-50.79451970800618,-29.560398275297896
2411007,-38.0810526021068,-5.858489829604597
2516151,-36.21030100699877,-6.726807071348216
2300150,-38.66292678664796,-4.2222301569022935
5201603,-49.701566364588814,-16.365681086409207
2709103,-36.49520347484237,-9.624807574611484
2927309,-38.75841873211266,-12.88504642157486
3531100,-46.667812354249754,-24.06969748585949
3524501,-49.581093130025664,-20.94510625761361
3138674,-42.074451020057296,-20.436287382613127
2901957,-39.751495372564804,-13.820078081697849
4205605,-52.65865962118981,-26.449435909368866
3133105,-44.92093897211352,-22.320177046478054
3151305,-43.02982974188812,-21.26370393047051
4103503,-51.33389036351914,-23.668793350624043
3144672,-41.102019827095596,-18.48819452564383
4211454,-52.83321945581316,-26.961413613773498
3556354,-46.41452584191049,-22.890094471428217
3551207,-49.4816631105708,-23.25766041530053
3500402,-46.691558061410284,-21.914082410581948
2615102,-36.63078788441023,-9.077558041956044
5200050,-49.4539784723878,-16.785236165903335
3168705,-42.602686056102954,-19.55810523468564
2401503,-35.9218352164356,-5.960856688545714
4307864,-51.717359880335785,-28.886572104504864
3524709,-47.012709786604994,-22.691989892153188
4322186,-51.53756537419859,-27.93009437988716
5210562,-49.626673276537275,-15.938157800320672
3162559,-42.153441558071336,-20.369920560619697
3121506,-43.51988664351192,-21.150578474635463
4306452,-51.84321993114621,-28.976674314115442
2703403,-37.22794690620726,-9.65222981775485
2306256,-38.549855035294804,-3.999095632928516
3127354,-43.63932298736682,-16.90399056562056
4111704,-50.07972373617852,-23.718158868539795
2800704,-36.47176784592031,-10.477627710561466
4305116,-52.00323121449956,-27.775851523914387
4309704,-53.9794115993718,-27.57407321947147
2503001,-34.91967193366271,-7.486481342134893
3522901,-48.70134467028967,-22.250870356214083
3115409,-43.49998500146576,-20.669573754672143
1702901,-47.766359105498985,-5.645678090537178
2209807,-42.65202679755177,-6.0028125710457365
3525409,-47.57410640082289,-20.34012454624544
2408953,-35.40006740924531,-5.377713237602959
3119708,-44.19663190013798,-21.024680972938757
4107520,-53.79880907922576,-23.714334198862062
2310605,-39.05332446705839,-7.78086920976778
4304606,-51.17964175320527,-29.912323806495348
2800506,-37.33115223890382,-10.787223190134785
2608404,-36.14276770468807,-8.755286308444013
3106903,-43.10477346173752,-21.731454691393598
3536505,-47.14507216494182,-22.748382052581675
4123600,-51.90322425543555,-22.703397590901965
2308203,-40.451452614204264,-3.578244322312613
2604304,-39.20370104874486,-7.7438142797659255
2909802,-39.11933354644286,-12.684540735425314
3165503,-42.40707300047125,-18.775415559799427
3551900,-48.793629031184416,-20.793180166643168
3535903,-50.59390586607319,-20.06376531889494
4201273,-52.18124789315475,-27.140870340392805
3112059,-42.648671966576515,-18.51616152451887
4102208,-52.06484110300406,-23.128521996496463
4218756,-53.649300409837245,-26.98754940816079
4302055,-52.6426160234685,-27.484881923278078
3523800,-46.921985566968885,-21.74912616784357
2604007,-35.305493697883584,-7.819556799551761
3516507,-50.564692645505495,-21.499647398812012
4322350,-52.02156673081546,-28.772479666509177
4116307,-51.73495312469291,-23.13029274001961
4118451,-54.248084144346926,-24.634309859867802
3512407,-47.414692880747545,-22.47945791291435
4117206,-53.07215230819567,-23.426717536477256
3169109,-46.383252368752565,-22.705687770112874
3170503,-42.72974677645834,-20.3253048809172
2101772,-45.2660436216656,-3.7579324097110627
4309126,-52.91488423853149,-27.44563343709328
2301802,-38.75328290630684,-6.711844782536336
2915700,-39.66707106327693,-13.766510255422942
3532702,-49.7782242366697,-20.891633890052137
2807006,-37.36395243826733,-10.399203612343586
2517209,-38.267481769798074,-6.5600001054214845
2507101,-35.25887127789507,-6.809368419902632
4312302,-53.74603553834125,-27.490679338639502
4320578,-54.46009555931503,-28.14542051038853
3507159,-49.16469106002578,-24.31604739994938
4320701,-53.026177871742256,-29.405548743879372
3167509,-43.29292313173805,-21.964288935865834
3162575,-41.16422733397073,-18.75274400356139
4200309,-49.72033999017106,-27.32705784482965
5219100,-49.67981991806501,-16.59634157596859
3102506,-42.80496890140673,-20.52813465654329
4302600,-53.74312005550215,-27.58015298564459
3521150,-49.403655044703235,-20.647906818756717
4215109,-49.35110984326002,-26.895341382847075
3530904,-47.601991114722814,-22.942685790217254
3501608,-47.2892008446609,-22.723322762799835
4301073,-52.3977091195462,-31.44083658597245
3546504,-48.366728738705696,-21.452557444851934
4310850,-53.26426861010628,-27.62968130827077
3516408,-46.73580705526812,-23.314154390461134
3548203,-45.698074551968986,-22.831859837080025
3545209,-47.30279481842798,-23.18038724363085
3539905,-49.819967636578625,-20.75242368721532
3303302,-43.05508801680037,-22.915153065423567
4312054,-52.14871800165877,-29.289757318029235
4108551,-51.90794600221651,-24.160209334591794
4212908,-52.97672809377249,-26.82934606905255
4317558,-52.00846571944691,-28.49555161534901
4322343,-54.64640155907486,-28.037667844343545
3203320,-40.89301150905802,-21.10045581769978
4116505,-52.610634158283546,-23.169555583786256
3509205,-46.8720221670758,-23.351448335683415
3503703,-48.779232168392454,-21.18566617199666
4218202,-49.26909273475809,-26.807780481166507
4301651,-51.488809555823224,-29.385375446293548
2408409,-37.710140085158955,-5.978977972372686
2708204,-36.86347884689128,-10.107795613921816
3553203,-48.428287182016554,-21.132717331819173
3120409,-43.82678674601087,-20.835545758115128
4317954,-51.661067893828665,-27.923099792052426
2702504,-37.06994625704997,-9.382891207633612
3544301,-45.30260177889677,-22.93304815877854
4107751,-50.43032011345368,-23.876201574432045
3124609,-42.467093986212504,-21.706616631658658
2913309,-39.14991534694115,-11.73149748247578
2205953,-40.73693354617514,-7.428531251439657
3119609,-43.29307440222906,-21.604595385544748
2608107,-35.59393440836855,-7.859940300208913
4315453,-52.06786114767062,-29.118652994614084
4310751,-53.583690096487075,-29.513626819228243
2403608,-35.268964447229145,-5.680958591970883
4116604,-50.70649385030437,-23.345295986678416
4204194,-49.55628666019655,-27.58235825727762
3122207,-42.57351148305618,-18.782222002089885
2609709,-35.598442548692766,-7.7057907987068734
3101631,-43.71238115214075,-21.139044385225578
4313490,-53.11567695412627,-27.89930974718372
2803708,-37.59689716645157,-10.65996275522247
2614402,-37.651285968532356,-7.584861761521607
4111308,-52.89835808342366,-22.72876874604779
3520608,-51.26255824097289,-22.133195482307286
3112109,-41.949385983591995,-20.52725532434471
3157500,-42.40424628449961,-18.862851494032874
5200852,-50.00126609425338,-16.26102035845303
2300507,-40.54462447267246,-3.592820329909344
3160108,-42.6037885492287,-20.322114622254034
3511508,-47.757093642809195,-23.187083041959287
4112603,-52.079293297788915,-22.573902605974187
5219738,-49.29394902992444,-16.476695401451686
4207403,-49.40522834309523,-27.502500677926225
3547205,-50.79713770150353,-20.260797994708852
4314001,-51.788502340874174,-28.601017744262986
3525805,-49.79331447137348,-21.97296930059258
2505006,-36.318755821288086,-6.864386200510732
3549201,-50.383444846804906,-20.408362449585965
4301057,-49.89231032257566,-29.519803372386274
2511905,-34.842074994700795,-7.431086767658303
3548401,-50.51794993737124,-21.660204296658335
2615508,-35.160601470238,-7.75900362201313
4320651,-53.570241765859656,-29.633401613015476
3554953,-46.687621884235526,-22.83031070330084
2403509,-35.30449738030669,-6.305545115434061
2414308,-37.247197863512966,-6.47765641621333
4323606,-51.782228779870785,-28.820763669577612
2407609,-37.485571497939524,-6.092723507414718
2514602,-37.30036131883186,-7.147372385621485
3164803,-43.21954985534199,-19.300433513938536
4309571,-52.66938504219643,-29.441475243162074
4306957,-52.7268624205332,-27.51908387993099
3151008,-45.58656603786742,-22.362990616271915
3551504,-47.61232346720485,-21.21683427812749
2204659,-41.81583604741213,-2.829067724920885
2309102,-38.98947987413958,-4.306332602628651
4320230,-53.953183371293704,-27.641058763272564
4107538,-54.223264361541894,-24.712795797928088
3144359,-42.32446138722019,-19.181241760289833
3119906,-45.99327429457102,-22.634499985403163
4318440,-51.71587767967259,-28.501256307155685
2700508,-35.56439823204909,-9.382087046175533
4119657,-51.57236830162749,-23.209153318284297
3123007,-43.98962871926724,-21.100254094037385
2404903,-37.91644836588932,-5.818445581302898
4110409,-52.67325569058281,-23.487121569906886
3532843,-50.91049112128936,-20.371977901667968
4310306,-52.13123478524456,-28.931042042428114
4210035,-51.50638314614646,-27.090353928796766
2929354,-39.35372402851919,-15.073361076317356
2407500,-35.35482385647531,-5.451690588781381
2309706,-38.59579118281278,-3.952495198703755
3501707,-48.032057840326935,-21.722231604789084
4215687,-53.170066907552204,-26.592514073272547
3542107,-47.58364059798262,-23.045168041933596
4206009,-48.57914474348301,-27.372046704936352
3507308,-48.78846717228762,-22.170144687009582
3153608,-44.11161494625653,-19.464478569892698
3502507,-45.23725089757003,-22.91406845471063
2609501,-35.23314175094285,-7.73710118977178
2707800,-35.980008688115475,-9.86877059740115
2406809,-36.13404122894908,-6.148042641624142
4306700,-53.34640844366071,-29.560626894438695
4205704,-48.658703368679994,-28.046583126375026
4113809,-51.66459232486144,-22.727979450835836
4115705,-48.55471890640976,-25.76171630645141
4300554,-52.98883768803763,-28.804686898351527
2801900,-37.19576101516536,-10.348383951819804
2510600,-37.13731223650534,-7.609494473177515
4322855,-51.86049481401973,-29.066869769236952
3162302,-45.92337960558984,-21.94246431874742
3145877,-42.21283364232397,-20.51464566738245
4321469,-52.59831622349585,-28.58247665903381
4312179,-54.65637235047844,-28.24350998732612
2503605,-35.41171076612801,-6.604528014000253
4107652,-49.29744493970954,-25.67652053785544
4123824,-53.55375738778973,-25.389371368899155
2410801,-38.336155836324664,-6.277014198181821
4310413,-54.03026200118783,-27.902725915630413
2400604,-37.762847545533745,-6.154358109166095
4315073,-54.89099486664688,-27.754853368645975
2404804,-37.18627557230961,-6.7742199476810265
4107306,-52.21472647556,-23.56112458870129
4319505,-51.337828591874995,-29.58947393665906
3507209,-50.50216153061129,-22.244227421685775
5215009,-49.3091831468728,-16.358229667433978
4305835,-52.12608602902056,-29.168407577117954
2410702,-37.96644706683433,-5.923504612891639
3500808,-51.39562556305902,-21.93494990552756
5203609,-49.37812700630189,-16.387714927519312
5203559,-49.011068403445606,-16.601222254912887
4207577,-51.27567953260089,-26.987522155970325
2503555,-37.08540174473729,-7.208601830703054
2600054,-35.01952180110299,-7.879394460947826
3162609,-42.1702921188937,-19.354125354572478
2501351,-36.70986927197052,-7.072679401312085
5212055,-49.4116030217203,-15.965477532411487
2404408,-37.20949565707017,-4.947525144447796
4312609,-51.815507542863806,-29.14046695280604
2403301,-38.30639743654326,-6.134170993056171
2411106,-35.94051825637129,-5.856799402823137
3137908,-43.47456643930789,-20.779650406921828
2709004,-36.42280414843764,-9.55787342528509
4217758,-52.94684124358686,-26.695277878591906
3549300,-51.67308144205359,-21.223342107261825
4211306,-48.72724820163174,-26.828772417092868
3533254,-48.91799595771419,-20.988546083639775
4312625,-51.776868654023666,-28.326976884957332
3301504,-42.34246328580094,-22.05873496079454
4102703,-50.15918029212382,-23.105751504253384
4120853,-53.97649955172692,-24.571602242000058
3145059,-43.27497132183102,-15.734716451365335
3121902,-42.99796521350084,-20.987963008738497
4314050,-50.856042245357955,-29.65898870235557
3521408,-47.524269245939095,-22.59363500640986
2413805,-38.05123098888346,-5.935789191530439
4202057,-48.65344807100988,-26.446467387685665
4201703,-49.3955673660337,-26.973286546254812
2403251,-35.2304275084135,-5.914152329267778
4311239,-53.042221535360554,-29.502787794126657
4306759,-51.97654404371952,-29.09250643625197
3169059,-46.146609411678675,-22.358632943967585
2509057,-35.00591670121433,-6.7474374024006165
3170578,-42.32122589145347,-19.603572895047407
2603306,-36.32175001123248,-8.750542631841945
3166402,-44.459693219839,-21.91651441191162
2107506,-44.123772929461246,-2.5058892267907695
2608206,-35.54450069941386,-8.561935813584194
2413557,-37.99305496879831,-6.144462105437966
2500734,-37.038791953322786,-7.560861891741563
2500403,-35.76326941621328,-7.0619264586051855
4120705,-49.93194724703154,-23.56214434804327
3122801,-45.14282700783676,-22.228562197943575
2401701,-35.59079349602803,-6.000816262902611
4323309,-51.55277421975986,-28.85897046530403
2312601,-39.26487328987061,-3.645872516110203
4302204,-54.09958188930338,-27.675112624830128
3171154,-42.254449969646416,-20.034046505735798
3122355,-41.374069196528986,-15.698572023635688
4217006,-49.16881421218193,-28.353100046284734
2608255,-36.45952203605233,-8.74408514800708
4218608,-49.81095232137163,-27.311704402070003
3527256,-50.234054250704425,-20.949204164361632
4319737,-53.90872397348042,-27.82120705942365
4315131,-52.22845367861134,-29.15837700721131
2916104,-38.65708404040958,-12.892631707619035
4319372,-54.89484787586352,-28.123565373279064
2601300,-35.63289677446197,-8.416569007062837
3149408,-43.72909012831015,-21.72527113619618
2807600,-37.66271688802555,-11.400467692462701
2706604,-36.409680201272046,-9.377727741325613
3140530,-41.84261602021664,-20.258815595717135
4302659,-51.62221661953033,-29.53715725515565
4305934,-51.72042225220592,-29.262652411841447
5200159,-50.184578821787724,-16.369383444634746
3171402,-42.28194642493778,-20.912531346707578
4123204,-50.79771495445075,-23.544442868240754
2929602,-39.2139588562909,-12.726346843566144
2908507,-38.740155336517596,-12.337789688658681
3131158,-42.37082241516193,-19.408876139646935
3531209,-46.667625953544764,-22.704301908405334
4314548,-51.46176074411285,-29.09291816337723
2601003,-36.27675990196708,-8.891592950522524
3528858,-49.1377824218498,-21.255463144246768
3514601,-47.97975956081481,-21.24697270914538
4204459,-52.6717480354854,-26.534622668536336
4212650,-48.885153597836265,-28.40131521972885
3515152,-47.174778779395304,-22.487121492369678
3155009,-42.90653973165056,-20.215612750139385
3300225,-43.12198080013906,-22.23516264149878
2504355,-36.05879183261901,-7.415284095766141
2705903,-36.79333635802201,-10.056147703444768
3127370,-41.23610989557341,-19.022014627842076
4315057,-54.656999634516204,-27.591839970509383
2406304,-35.45085390915913,-6.192397806687132
3145703,-43.514952701730984,-21.335837731111468
3156452,-42.511368030452566,-20.979326492938146
4314498,-53.63403882232608,-27.221888431208203
3112208,-43.60854605718099,-20.917388781916493
2707008,-36.28553677760494,-9.476010062959217
3548104,-46.68338033210171,-22.130399499382268
2406007,-38.28303277189241,-6.340586782430066
3539103,-46.98488116139869,-23.378224616886854
2310100,-38.83941073342488,-4.12644097959065
4318705,-51.14491425097905,-29.755425201385613
4301636,-50.293884686606305,-30.211535370605812
4115754,-51.1802483457608,-23.911031608025404
2402907,-38.42283792599213,-6.255418091605627
3537107,-46.888415438211666,-22.754701029486124
4110052,-53.08694247201394,-24.687774334964036
