ibgeID,centroid_long,centroid_lat,lon,lat,populacao
2510501,-36.25169330377318,-6.978970484779062,-36.2437286,-6.991036,3932
3140704,-44.437522380089064,-20.02734175579051,-44.428056,-19.986666,31086
2915106,-40.024785583094655,-14.162189846945978,-40.0069366,-14.1627902,12351
2708808,-36.55054940729684,-9.963716329690051,-36.5439245,-9.9315057,34152
2210052,-41.860921191958894,-3.7745582480612216,-41.8297546,-3.8108544,5346
2103125,-44.858073633301665,-2.254864055244403,-44.8290757,-2.1967253,8673
2901809,-40.36502102604735,-10.59783755701267,-40.2748824,-10.5715409,11798
4114104,-52.05587633402019,-23.278689992857803,-52.0966215,-23.3485076,22819
3171303,-42.885486446942984,-20.740343647062588,-42.8815888,-20.7538586,78846
2103901,-43.00978468858499,-4.099346082979936,-42.946096,-4.1542795,11349
4215059,-49.75367845375572,-27.91423506916317,-49.7806323,-27.861691,2483
3132404,-45.414470361197374,-22.421980314618803,-45.4524156,-22.4238234,96869
5214804,-48.29576472055237,-18.098682509726267,-48.255172,-18.0596519,2210
4315107,-55.1432552332113,-27.93207554218135,-55.1395757,-27.9061459,10246
3520202,-46.15033366578704,-23.134833128758757,-46.156934,-23.2063475,9534
4103370,-53.541790943236656,-24.16605598425406,-53.527551,-24.1975793,2651
3112406,-47.03179299275304,-20.657383136629186,-47.0577418,-20.6193382,6920
3546306,-47.25014891584725,-21.855511842413495,-47.248023,-21.823475,34361
2515302,-35.19750874215899,-7.055218111516208,-35.227975,-7.093591,52625
2313757,-39.38514378718384,-3.6873635748047495,-39.348725,-3.6777738,19825
2701407,-36.28297972403524,-9.814852604112634,-36.3575793,-9.7798607,57063
3302601,-44.065617388875,-22.931660436141346,-44.04111,-22.9600193,44468
3118700,-45.41534107382112,-21.16903138975062,-45.4409829,-21.1898365,9159
2707305,-35.42684817945544,-9.026004906086248,-35.398653,-9.051948,27165
4202909,-48.90965696827304,-27.124666236017674,-48.9136323,-27.0964628,134723
2611705,-35.88301737705764,-8.082002833215277,-35.8566421,-8.1356327,20546
4208401,-53.71136480129292,-27.112180001414597,-53.7118734,-27.1719977,16872
4107553,-52.62879932734912,-24.12327976283393,-52.6232183,-24.0935055,3089
2304400,-38.527704029908,-3.785658419794597,-38.5217989,-3.7304512,2669342
4120002,-51.40993318292446,-22.74274774745352,-51.37949,-22.753724,12914
3204658,-40.56658079197488,-19.12242050330514,-40.6214803,-19.1461276,8638
3128303,-46.80733547743647,-21.277403911010058,-46.7956962,-21.3024827,19021
3515202,-50.411500262468834,-20.265726603972514,-50.3986216,-20.2860692,8419
2202133,-41.06531381700115,-7.183058212668222,-41.0381164,-7.1327559,5943
3133709,-44.45293161484444,-20.20922363100075,-44.4224889,-20.1975724,11146
3302056,-41.653506069580416,-21.42414155273825,-41.6907956,-21.4214056,15207
3143401,-46.51929470981135,-22.420352046133054,-46.572778,-22.432778,23803
3509700,-45.533089934589604,-22.701763410204435,-45.5912829,-22.7395263,52088
2704203,-36.467761933660746,-9.732338022627411,-36.5015847,-9.7389667,28635
3202900,-40.888999480789494,-19.949813505735822,-40.8749826,-19.8707305,10555
4112801,-49.91037303099329,-23.456827962963153,-49.9232545,-23.4999724,11908
3129004,-42.69967032144232,-21.01486467565824,-42.6961825375,-21.0165457,8392
2404606,-35.55034240787313,-5.784123905984962,-35.551993,-5.8227944,13766
4218004,-48.70110661257432,-27.247199096926227,-48.6353696,-27.239404,38407
4216701,-53.53353960931366,-26.4808780661183,-53.4954785,-26.4555904,13829
5205059,-50.339900710693556,-18.15569438276595,-50.220798,-18.089062,3435
3519303,-48.02730398950847,-21.95096217726115,-47.9989614,-21.9554092,35104
2510303,-36.427487520556625,-6.675804751601251,-36.4187275,-6.6795042,4906
3302908,-43.469537955700254,-22.50702382800055,-43.4691978,-22.4539417,25538
4214201,-52.71890587483616,-26.72924332540617,-52.7193084,-26.7253683,9887
4302105,-51.55196795401469,-29.125809218517137,-51.5197627,-29.1654014,120454
3508603,-44.99166337236965,-22.70234864799032,-45.015384,-22.666498,33327
4305850,-52.75839908552768,-28.132080381649057,-52.7824375,-28.1184032,2306
4303806,-52.65747438432059,-27.736175368334543,-52.6257885,-27.7167968,5454
4308201,-51.22164238410818,-29.03122229694952,-51.1833349,-29.030129,30745
3103751,-49.12731894180323,-18.477026552377744,-49.188313,-18.4318188,6869
4115358,-53.79166393765676,-24.444820533378287,-53.828641,-24.419978,5603
5207501,-49.086280042803935,-13.814076793325073,-49.0690546,-13.8687665,3275
2807501,-37.87892331047948,-11.36492352656542,-37.8413399,-11.3752475,13536
3511102,-48.963717147247316,-21.133744883809925,-48.9712817,-21.1331035,121862
3149309,-44.05278606574298,-19.64000787279307,-44.043055,-19.617778,64258
3534302,-47.905839613291455,-20.697891381685558,-47.886667,-20.720278,44028
3304102,-41.96954597422177,-20.906433342674383,-42.0405703,-20.9627278,18847
4305504,-51.9174558994553,-28.34626546761465,-51.8763682,-28.3429139,4747
3503109,-49.06392561273575,-23.177618087390243,-49.0545651,-23.1345103,6357
3532157,-51.20089308744973,-22.59685407210901,-51.2382255,-22.6191472,3141
3547601,-47.36617885770911,-21.50377288245234,-47.3654908,-21.4869452,26540
3539608,-49.9359470942751,-21.00121716233197,-49.9286556,-21.0342886,5237
2408201,-35.17317039987889,-6.054848173558869,-35.2085026,-6.0902674,27602
4301404,-52.18620602909869,-28.864166343204957,-52.17808,-28.87369,10424
3541109,-49.431772476117615,-22.12223900531324,-49.438133,-22.09991,4094
2500536,-36.048093867318784,-7.688612768075153,-36.0609604,-7.7425491,5492
3304128,-44.23696095909022,-22.355095648387923,-44.2577453,-22.4066444,14302
3165404,-45.848583448781895,-22.78629793884837,-45.7427651,-22.7480012,6930
4304903,-51.96737419328365,-28.594395475209875,-51.9741902,-28.5634054,9031
4117008,-50.53860944275248,-23.418514529787686,-50.5618055,-23.433056,8153
2606804,-34.96047431050843,-7.817822647099992,-34.9061125,-7.8354423,117019
2929305,-38.94243743381859,-12.418049214240858,-38.9488082,-12.4339991,37550
2933208,-38.69590670591791,-13.006900116258935,-38.6099216,-12.9608153,43223
2607653,-35.134473074916855,-7.44992187187675,-35.10967,-7.4108509,36447
3305554,-43.70264610308764,-22.759608551562813,-43.6991998,-22.7438887,82312
3128709,-46.68303492171648,-21.290691996864,-46.7190609,-21.3087615,51917
3202207,-40.355669445019515,-19.968773986477398,-40.4049674,-19.9332174,21509
4209607,-49.452679719721864,-28.384502592673257,-49.3975402,-28.3942244,15244
3534757,-50.40195921912503,-19.922385379792797,-50.3736414,-20.0013584,10361
2405207,-37.47478789868215,-5.996900601202,-37.406913,-6.0170137,5268
3548500,-46.291501855503085,-23.868808445411528,-46.333889,-23.960833,433311
3545308,-47.5806737005799,-23.65280501694921,-47.5729991,-23.6492626,45422
3555505,-49.66593159497095,-22.544374504647713,-49.6635412,-22.5261054,4780
3169208,-42.06420484507401,-20.88188423855524,-42.026389,-20.910556,8022
4104600,-53.59295036901099,-25.470332191671208,-53.611238,-25.481645,15780
3106804,-43.77369500804844,-21.624679754793025,-43.756944,-21.605833,3379
4314076,-52.24508731357529,-29.7591880736445,-52.2734293,-29.7477243,6535
3114808,-44.488626781236796,-22.022586344249184,-44.461667,-22.001667,4478
3203346,-40.77400216937692,-20.431242953613665,-40.6749858,-20.4124966,16694
3152303,-43.08034757177022,-20.663557342404673,-43.084444,-20.672778,11279
4302451,-52.41410708006052,-29.305581225974365,-52.4296817,-29.30332,7714
4104253,-49.462717739681565,-25.28968203493118,-49.4496921,-25.3691533,29318
3104304,-46.14224651680999,-21.356031268321477,-46.1476688,-21.3582771,15070
3551405,-47.54969810207826,-21.316034860720876,-47.5635821,-21.3132591,14662
2707701,-35.864210180459864,-9.481539531814974,-35.839435,-9.477829,75120
2411502,-35.50540166181685,-6.339440349487316,-35.4815907,-6.3124831,24136
3133907,-43.612898066768025,-20.685239511527495,-43.6098991,-20.6763122,5419
2709152,-36.37152990799941,-9.964684076541078,-36.3571341,-9.9062736,44169
4126603,-49.79295665121766,-23.63913364092453,-49.830416,-23.687481,21016
5003504,-54.587776978252,-22.01371837789628,-54.6118292,-22.0402812,5924
2703809,-35.778728028252,-9.079496295096359,-35.7518862,-9.1372894,23993
4315313,-52.47110999688443,-27.843204675405385,-52.4427548,-27.8229301,1849
2401602,-35.81196494730655,-5.6759681630510075,-35.8207423,-5.6926846,5497
3203130,-40.43685119244257,-19.71536413150007,-40.3848345,-19.756346,16668
2930600,-40.25492387841039,-11.436589290981214,-40.2974938,-11.4200011,13397
4321907,-53.92917237081522,-27.44113798687248,-53.9294399,-27.4556106,23906
4321956,-52.899100178239976,-27.527740144668165,-52.8986017,-27.5218951,5802
4322905,-51.993764133833736,-27.572361514474533,-52.0210682,-27.5706489,4756
4108205,-53.33155432024004,-24.292639004008983,-53.312801,-24.2966562,6578
2310258,-39.18284223266003,-3.426001933836248,-39.147868,-3.437987,32744
2901700,-39.14717545647989,-12.379603664970066,-39.1200307,-12.4363122,11683
3159704,-45.99977162768293,-19.56202862073361,-45.9659869,-19.5271986,3350
2310209,-39.04008913677115,-3.4810206264540575,-39.030028,-3.41436,35076
3512704,-47.611078481621966,-22.23640030986811,-47.6249638,-22.2210521,4055
5220058,-50.372995605781206,-16.818524494994325,-50.408197,-16.8161447,1381
4123402,-51.8388352206866,-23.063009650357014,-51.808014,-23.039993,12037
3145208,-44.973963138375886,-19.852346915038247,-44.984166,-19.875834,102693
4300471,-52.90751925141673,-28.130440013454702,-52.9134874,-28.1141129,1964
3523305,-47.128026279158476,-24.292711795199132,-47.176151,-24.2900711,17436
2307908,-40.64752845958669,-3.1690854175601335,-40.6958832,-3.2235114,11233
3147600,-44.96838619714606,-22.405756147014557,-44.9666039,-22.3893803,16344
3115607,-45.69861105701337,-19.120804954498656,-45.711389,-19.148333,1164
4206504,-48.945203140461146,-26.47630258887498,-49.002628,-26.468753,44819
2603207,-36.65911784264095,-8.804093844279135,-36.6255835,-8.7728788,28739
4103453,-53.36397171861172,-24.6925273225778,-53.3218057,-24.6176963,18120
2615201,-39.38925808496972,-8.145313712141041,-39.3771252,-8.2288173,10096
3150604,-44.422741093093144,-20.52223277990844,-44.4754464,-20.5091579,6409
3201308,-40.44220234494927,-20.29070020572116,-40.416549,-20.263202,381285
3115474,-43.09729733715588,-15.33567724758746,-42.9628,-15.3597,4986
2615607,-40.294956467431966,-7.727789180189731,-40.26472,-7759,30521
3507803,-47.627766708020985,-21.04959265542349,-47.657217,-20.984532,24939
4217600,-49.52675866925604,-28.58344319032443,-49.4250007,-28.597588,14007
2931608,-39.497648537228,-13.554364216450578,-39.4927143,-13.603575,14943
3517208,-49.76270955124636,-21.569560284723387,-49.801287,-21.619537,12168
3135456,-42.2152523386807,-17.1682953156113,-42.259576,-17.08493,7692
2500775,-38.066597933171764,-6.787638746723516,-38.0831353,-6.7859598,8347
2403004,-36.82514291708566,-6.355799767181966,-36.7872964,-6.4113343,7998
4308508,-53.3597953712049,-27.34044630280884,-53.3964117,-27.35711,31313
2908309,-39.24199117406424,-12.856070149564665,-39.1692214,-12.7772763,17247
3520707,-50.26361906604775,-19.947964140312475,-50.2906035,-19.9802644,3897
4322327,-52.15609455075042,-31.475180328979764,-52.1765159,-31.4191603,3438
2925204,-38.24868542627251,-12.35547924900412,-38.3266573,-12.4260268,39519
3165107,-47.12721276448712,-20.786147536144078,-47.098055,-20.784444,7021
3546009,-45.86331821385864,-23.426405227479016,-45.8842294,-23.3974353,14788
5221304,-47.782073624816874,-18.344137208865746,-47.775977,-18.3538969,2833
2516904,-38.3922633516239,-6.5084658073946535,-38.4120654,-6.521424,15242
3161650,-41.36677927165504,-18.916666898129503,-41.3613816,-18.9167012,4012
2409605,-36.07952180115222,-5.524527499983817,-36.1044516,-5.5811667,2458
3171907,-42.317468028550344,-18.451689871008277,-42.308628,-18.4759665,5380
4303301,-54.65529262389617,-28.3353684993605,-54.645407,-28.290475,4846
2615300,-35.340482229537514,-7.533870440260547,-35.316076,-7.5118822,53022
3140605,-43.04675014843678,-18.461249039662015,-43.06,-18.473889,4459
2604908,-35.72076749092722,-8.039985837098245,-35.6991651,-8.0065285,10906
3549508,-47.62715897685961,-20.587599125317528,-47.6416942,-20.5934194,8928
3112653,-41.822161425266565,-19.05116619575963,-41.859722,-19.0675,5468
3102209,-41.695525612766794,-19.419914821486763,-41.728334,-19.4175,3907
4313300,-51.608432028860925,-28.760867344292276,-51.6105402,-28.784398,27257
3111309,-45.84959370904393,-21.113659085786818,-45.8301735,-21.1072006,11655
3518305,-46.05862361757974,-23.427616320967388,-46.0379249,-23.4133724,29798
3139250,-42.9537696364901,-15.012760033141134,-42.9499586,-15.0477099,6543
2927804,-39.8147081560014,-14.891808302093775,-39.8105374,-14.9629349,6315
4323754,-54.46345282223418,-28.382029315103594,-54.4995706,-28.3525794,3133
3545803,-47.42804243570978,-22.800616526916215,-47.4144958,-22.7552511,193475
2922508,-38.98273481475662,-12.953773031555745,-39.0062515,-13.0345586,28525
4211256,-49.74025956195195,-28.72167169410618,-49.721362,-28.80057,2893
5213855,-50.0117665153491,-15.31105706727077,-50.0552811,-15.3184299,2248
2201929,-42.87565668374327,-9.17155902878994,-42.8734415,-9.1648678,5670
2611804,-35.36654998208795,-8.504641540524835,-35.3747339,-8.5066761,47415
4301701,-52.417235817031376,-27.56772617732042,-52.3765316,-27.6214694,6623
2210300,-40.820494569996995,-7.081501965785575,-40.8362405,-7.0834413,6363
3517109,-50.19893261470033,-21.340390606263586,-50.2100452,-21.3814805,4815
3204807,-41.655634680846866,-20.982734720142464,-41.654069,-21.0271161,10556
4117107,-52.95491559754436,-22.786684385634736,-52.9875908,-22.7633621,13213
3138351,-42.7444765566323,-17.069778401596217,-42.6952729,-17.0827986,4918
3115201,-44.493076549015754,-21.145136593477577,-44.472223,-21.128889,3954
3158953,-42.520558276612626,-19.38500810526832,-42.5494833,-19.3652914,34663
2412203,-35.28948142048713,-6.064117456702839,-35.2370184,-6.0746867,43899
4315156,-52.3190018058587,-29.22440931342197,-52.3108869,-29.2419958,6244
4319000,-51.0651246200275,-28.963134641462577,-51.0687665,-28.9706799,21556
4214805,-49.62941015114013,-27.195607899019258,-49.643654,-27.2162607,71061
3524204,-48.41589604984299,-20.650079593876722,-48.4144076,-20.6921079,6929
4320552,-51.62992923237888,-30.46694229746961,-51.6041992,-30.4617134,6486
4207684,-52.47607170844284,-26.67884969308468,-52.4555915,-26.6349873,7514
3519402,-49.22036090951358,-21.07477031403104,-49.2424619,-21.0815104,12393
5201405,-49.26290657082795,-16.809837664632166,-49.2452546,-16.8226769,578179
3141702,-42.61211383940172,-19.24795014694389,-42.607222,-19.221667,5605
4304408,-50.77488098884682,-29.35183820701755,-50.8134204,-29.3624657,44998
4210050,-51.354478072464644,-26.803221902201443,-51.3763845,-26.8541639,1775
1718303,-47.78353742166573,-5.472466064923214,-47.811144,-5.392812,8432
3545704,-50.72772990288322,-20.014098498639704,-50.7278392,-20.0323485,6008
2503753,-37.80119343310792,-6.959902538102188,-37.7993733,-6.961442,3193
3518602,-48.22646672805342,-21.395880533299753,-48.23158,-21.35938,40105
3149903,-45.064880991128284,-21.075906728899323,-45.0903543,-21.0919737,21390
4210001,-48.89125338294059,-26.727001675245273,-48.9126756,-26.7118577,12859
2411601,-35.988982867215405,-5.144042373739207,-36.041433,-5.0643426,2747
4219002,-49.32893103502913,-28.4924915555702,-49.3201776,-28.5191381,21268
2913903,-39.72643722333042,-14.054831905508609,-39.7373177,-14.1318211,45873
4321667,-49.96324218043428,-29.474500762822842,-49.9190608,-29.4521243,11053
3540507,-48.117404921050806,-23.173883398486986,-48.119464,-23.17615,9925
3157658,-40.65882481627928,-16.901958154706996,-40.6825061,-16.938913,6366
4306734,-54.36701337168441,-27.48707266641507,-54.3626756,-27.5067264,4549
1720309,-48.331806362020934,-5.240702250590635,-48.2055574,-5.2587094,4805
4313334,-53.703554422035936,-28.076361180467384,-53.7063919,-28.0820908,2242
2707206,-37.32021769380097,-9.298768304890348,-37.2855185,-9.3063206,14386
3556404,-46.89897431289357,-21.860739406916057,-46.891286,-21.832194,42845
2309201,-39.665292422977984,-7.09396470357651,-39.6789815,-7.0934174,15565
3148301,-42.984950692834374,-20.85586255630107,-42.9862733,-20.8737735,9571
4124053,-54.42734412397086,-25.456673500151872,-54.4019902,-25.4390809,23465
3515301,-51.669063829113824,-22.485658171292542,-51.6606857,-22.4886301,2766
3534807,-51.7378674742925,-21.510405846721568,-51.7025981,-21.4892638,8562
3514502,-49.41338424831555,-22.393293219122366,-49.408355,-22.414562,12445
4312450,-52.637878193293226,-31.637309231731187,-52.6257669,-31.5921148,6568
5204607,-49.70003438577998,-16.787287435579774,-49.69497,-16.7624179,3630
3503356,-50.430874138136595,-21.766322468242933,-50.4668814,-21.7741308,1791
3140902,-42.31575757123632,-20.30856379271009,-42.3426599,-20.2896695,18908
2914505,-38.755562045864906,-12.051164112749397,-38.7635638,-12.0420271,29034
3124401,-45.986707303865614,-22.009136467625126,-45.950833,-22.046666,4692
3542404,-51.29398883728516,-22.252594526149924,-51.30545,-22.218131,20261
4316204,-52.89296654329784,-27.83249005774119,-52.9084074,-27.8295534,5130
3152600,-44.932577037117646,-22.175316513059375,-44.972778,-22.193889,5940
2702355,-36.78828373290055,-9.629477204637976,-36.7684669,-9.6168038,24219
2922409,-39.50661406957141,-13.311822367619625,-39.5060149,-13.2282298,22221
2908002,-39.59315402763979,-14.63180749345751,-39.5496765,-14.6407979,16993
4119103,-49.45325097018372,-26.090717335568307,-49.4297904,-26.0988916,12746
4315008,-54.959045437882466,-27.850771939130748,-55.0198385,-27.8532622,4678
3533205,-51.50519939857165,-21.13539829483924,-51.4910804,-21.1066536,3969
3128402,-43.05751956262435,-21.356979549039345,-43.0481021,-21.35876,8911
2202711,-41.9608121153802,-4.622320062068047,-41.9722429,-4.5553648,4891
3508207,-47.69294515446612,-20.20932993784258,-47.7097165,-20.1933264,4481
